geo_value,time_value,change_health,hospital_admit,doc_visits,ground_truth,ground_truth+1,change_health-1,hospital_admit-1,doc_visits-1
06099,2020-06-11,0.451983,0.26281,7.20227,49.0,18.0,0.396128,0.243746,6.335399
06101,2020-06-11,0.13196,1.2961857272727273,0.793646,2.0,9.0,0.145409,1.3533692380952385,0.591825
06103,2020-06-11,0.084241,1.2961857272727273,1.361205,0.0,9.0,0.089422,1.3533692380952385,1.306936
06105,2020-06-11,0.195312,1.2961857272727273,2.4761283953488378,0.0,0.0,0.191571,1.3533692380952385,2.50672619047619
06107,2020-06-11,0.322799,1.2961857272727273,1.418192,43.0,89.0,0.321718,1.3533692380952385,1.52968
06109,2020-06-11,0.089104,1.2961857272727273,2.4761283953488378,1.0,0.0,0.089556,1.3533692380952385,2.50672619047619
06111,2020-06-11,0.924233,1.150337,2.42485,0.0,114.0,1.118057,1.16754,2.465547
06113,2020-06-11,0.099061,1.2961857272727273,1.15827,13.0,8.0,0.068899,1.3533692380952385,1.155151
06115,2020-06-11,0.092464,1.2961857272727273,2.4761283953488378,1.0,1.0,0.095303,1.3533692380952385,2.50672619047619
06001,2020-06-12,0.083679,0.744354,2.288105,97.0,54.0,0.07031,0.879963,2.287956
06003,2020-06-12,0.31595150909090913,1.2781273636363635,2.525404581395349,0.0,0.0,0.32848736363636366,1.2961857272727273,2.4761283953488378
06005,2020-06-12,0.162153,1.2781273636363635,0.292432,0.0,0.0,0.167251,1.2961857272727273,0.223041
06007,2020-06-12,0.085532,1.2781273636363635,0.528921,1.0,0.0,0.093258,1.2961857272727273,0.583595
06009,2020-06-12,1.154006,1.2781273636363635,0.0,1.0,0.0,1.406198,1.2961857272727273,0.0
06011,2020-06-12,0.094162,1.2781273636363635,1.738615,0.0,0.0,0.097466,1.2961857272727273,2.056626
06013,2020-06-12,0.1143,0.759933,2.470046,48.0,44.0,0.147652,0.659499,1.697744
06015,2020-06-12,0.150185,1.2781273636363635,2.525404581395349,0.0,0.0,0.208595,1.2961857272727273,2.4761283953488378
06017,2020-06-12,0.229355,1.2781273636363635,1.484332,2.0,0.0,0.273396,1.2961857272727273,1.738932
06019,2020-06-12,0.241737,0.191986,3.182112,83.0,69.0,0.265352,0.192531,3.568931
06021,2020-06-12,0.214781,1.2781273636363635,2.525404581395349,0.0,0.0,0.209257,1.2961857272727273,2.4761283953488378
06023,2020-06-12,0.054613,1.2781273636363635,0.899112,1.0,0.0,0.053625,1.2961857272727273,0.686769
06025,2020-06-12,4.227867,1.2781273636363635,12.50439,319.0,433.0,4.171049,1.2961857272727273,13.133403
06027,2020-06-12,0.3667,1.2781273636363635,2.525404581395349,0.0,1.0,0.288422,1.2961857272727273,2.4761283953488378
06029,2020-06-12,0.943044,0.410755,2.477968,114.0,65.0,0.957331,0.435254,2.348901
06031,2020-06-12,0.194982,1.2781273636363635,8.638898,0.0,35.0,0.131282,1.2961857272727273,8.454819
06033,2020-06-12,0.087741,1.2781273636363635,0.0,1.0,0.0,0.087628,1.2961857272727273,0.0
06035,2020-06-12,0.185552,1.2781273636363635,2.525404581395349,0.0,0.0,0.195083,1.2961857272727273,2.4761283953488378
06037,2020-06-12,0.621831,3.978076,3.911416,1601.0,1547.0,0.636821,4.199773,4.113629
06039,2020-06-12,0.470917,1.2781273636363635,1.899215,7.0,3.0,0.483123,1.2961857272727273,1.987163
06041,2020-06-12,0.159574,0.268463,3.813765,28.0,21.0,0.160185,0.275504,3.405453
06043,2020-06-12,0.293177,1.2781273636363635,0.0,0.0,0.0,0.287984,1.2961857272727273,0.0
06045,2020-06-12,0.210516,1.2781273636363635,0.0,2.0,0.0,0.240662,1.2961857272727273,0.0
06047,2020-06-12,0.107872,0.361842,3.327627,18.0,0.0,0.121342,0.450343,3.124992
06049,2020-06-12,0.179674,1.2781273636363635,2.525404581395349,0.0,0.0,0.175431,1.2961857272727273,2.4761283953488378
06051,2020-06-12,0.193798,1.2781273636363635,2.525404581395349,0.0,0.0,0.196078,1.2961857272727273,2.4761283953488378
06053,2020-06-12,0.643302,1.2781273636363635,1.299763,51.0,34.0,0.666252,1.2961857272727273,1.306305
06055,2020-06-12,0.149937,1.2781273636363635,0.383305,5.0,15.0,0.136137,1.2961857272727273,0.288623
06059,2020-06-12,0.264181,1.732806,3.700638,166.0,116.0,0.262003,2.007998,3.6709
06061,2020-06-12,0.062354,0.888394,2.174612,17.0,14.0,0.056072,0.465202,2.164286
06063,2020-06-12,0.080709,1.2781273636363635,2.525404581395349,0.0,0.0,0.080953,1.2961857272727273,2.4761283953488378
06065,2020-06-12,0.282078,4.204573,2.172061,250.0,236.0,0.291105,4.076413,2.346123
06067,2020-06-12,0.043665,0.096993,1.389519,34.0,12.0,0.048968,0.095333,1.064986
06069,2020-06-12,0.264617,1.2781273636363635,2.075448,6.0,3.0,0.270184,1.2961857272727273,2.28182
06071,2020-06-12,0.225853,1.919113,1.58118,234.0,185.0,0.214741,1.916303,1.666565
06073,2020-06-12,0.152405,0.593304,2.081235,132.0,184.0,0.133193,0.678505,2.007727
06075,2020-06-12,0.17142,3.758004,6.131476,37.0,29.0,0.216652,4.133908,6.118093
06077,2020-06-12,0.255107,1.572915,3.502688,56.0,103.0,0.267295,1.244002,3.119092
06079,2020-06-12,0.0554,3.722308,4.966157,7.0,0.0,0.053273,3.907672,4.848076
06081,2020-06-12,0.160515,0.703553,2.472426,39.0,20.0,0.240527,0.704985,2.445791
06083,2020-06-12,0.552882,1.2781273636363635,3.871406,61.0,0.0,0.504554,1.2961857272727273,4.620001
06085,2020-06-12,0.377635,0.086304,1.974576,54.0,40.0,0.380655,0.086749,1.866184
06089,2020-06-12,0.066792,1.2781273636363635,0.139782,0.0,1.0,0.075639,1.2961857272727273,0.083574
06091,2020-06-12,0.295858,1.2781273636363635,2.525404581395349,0.0,0.0,0.326797,1.2961857272727273,2.4761283953488378
06093,2020-06-12,0.210634,1.2781273636363635,2.525404581395349,1.0,0.0,0.154252,1.2961857272727273,2.4761283953488378
06095,2020-06-12,0.081508,0.38985,1.33851,14.0,0.0,0.096575,0.389711,1.340149
06097,2020-06-12,0.061042,0.314156,1.480963,21.0,21.0,0.07504,0.303291,1.464839
06099,2020-06-12,0.369177,0.279443,8.50657,18.0,20.0,0.451983,0.26281,7.20227
06101,2020-06-12,0.11924,1.2781273636363635,1.05815,9.0,5.0,0.13196,1.2961857272727273,0.793646
06103,2020-06-12,0.081201,1.2781273636363635,1.362449,9.0,0.0,0.084241,1.2961857272727273,1.361205
06105,2020-06-12,0.190114,1.2781273636363635,2.525404581395349,0.0,0.0,0.195312,1.2961857272727273,2.4761283953488378
06107,2020-06-12,0.26481,1.2781273636363635,1.478243,89.0,0.0,0.322799,1.2961857272727273,1.418192
06109,2020-06-12,0.089496,1.2781273636363635,2.525404581395349,0.0,0.0,0.089104,1.2961857272727273,2.4761283953488378
06111,2020-06-12,0.755333,1.141677,2.841773,114.0,0.0,0.924233,1.150337,2.42485
06113,2020-06-12,0.132341,1.2781273636363635,1.152513,8.0,4.0,0.099061,1.2961857272727273,1.15827
06115,2020-06-12,0.089979,1.2781273636363635,2.525404581395349,1.0,0.0,0.092464,1.2961857272727273,2.4761283953488378
06001,2020-06-13,0.070867,0.749456,2.330506,54.0,50.0,0.083679,0.744354,2.288105
06003,2020-06-13,0.3202107818181817,1.2906550454545456,2.543641418604651,0.0,0.0,0.31595150909090913,1.2781273636363635,2.525404581395349
06005,2020-06-13,0.157344,1.2906550454545456,0.389742,0.0,0.0,0.162153,1.2781273636363635,0.292432
06007,2020-06-13,0.082069,1.2906550454545456,0.492624,0.0,0.0,0.085532,1.2781273636363635,0.528921
06009,2020-06-13,0.96607,1.2906550454545456,0.0,0.0,0.0,1.154006,1.2781273636363635,0.0
06011,2020-06-13,0.097656,1.2906550454545456,1.451354,0.0,0.0,0.094162,1.2781273636363635,1.738615
06013,2020-06-13,0.139287,1.042185,2.424965,44.0,38.0,0.1143,0.759933,2.470046
06015,2020-06-13,0.11083,1.2906550454545456,2.543641418604651,0.0,0.0,0.150185,1.2781273636363635,2.525404581395349
06017,2020-06-13,0.315567,1.2906550454545456,2.063792,0.0,0.0,0.229355,1.2781273636363635,1.484332
06019,2020-06-13,0.295185,0.191352,3.393271,69.0,0.0,0.241737,0.191986,3.182112
06021,2020-06-13,0.217986,1.2906550454545456,2.543641418604651,0.0,0.0,0.214781,1.2781273636363635,2.525404581395349
06023,2020-06-13,0.055032,1.2906550454545456,1.073784,0.0,0.0,0.054613,1.2781273636363635,0.899112
06025,2020-06-13,4.2667,1.2906550454545456,12.281924,433.0,0.0,4.227867,1.2781273636363635,12.50439
06027,2020-06-13,0.437045,1.2906550454545456,2.543641418604651,1.0,0.0,0.3667,1.2781273636363635,2.525404581395349
06029,2020-06-13,1.046496,0.611295,2.186973,65.0,86.0,0.943044,0.410755,2.477968
06031,2020-06-13,0.250174,1.2906550454545456,9.2646,35.0,46.0,0.194982,1.2781273636363635,8.638898
06033,2020-06-13,0.088011,1.2906550454545456,0.0,0.0,0.0,0.087741,1.2781273636363635,0.0
06035,2020-06-13,0.180518,1.2906550454545456,2.543641418604651,0.0,0.0,0.185552,1.2781273636363635,2.525404581395349
06037,2020-06-13,0.596364,3.499811,3.936044,1547.0,995.0,0.621831,3.978076,3.911416
06039,2020-06-13,0.438695,1.2906550454545456,2.025459,3.0,0.0,0.470917,1.2781273636363635,1.899215
06041,2020-06-13,0.160193,0.261483,4.26498,21.0,17.0,0.159574,0.268463,3.813765
06043,2020-06-13,0.306827,1.2906550454545456,2.543641418604651,0.0,0.0,0.293177,1.2781273636363635,0.0
06045,2020-06-13,0.185842,1.2906550454545456,0.0,0.0,0.0,0.210516,1.2781273636363635,0.0
06047,2020-06-13,0.134901,0.358905,3.484815,0.0,0.0,0.107872,0.361842,3.327627
06049,2020-06-13,0.183741,1.2906550454545456,2.543641418604651,0.0,0.0,0.179674,1.2781273636363635,2.525404581395349
06051,2020-06-13,0.197628,1.2906550454545456,2.543641418604651,0.0,0.0,0.193798,1.2781273636363635,2.525404581395349
06053,2020-06-13,0.665968,1.2906550454545456,1.492903,34.0,50.0,0.643302,1.2781273636363635,1.299763
06055,2020-06-13,0.16546,1.2906550454545456,0.668425,15.0,0.0,0.149937,1.2781273636363635,0.383305
06059,2020-06-13,0.264283,1.710803,3.676994,116.0,304.0,0.264181,1.732806,3.700638
06061,2020-06-13,0.069111,1.434624,2.202583,14.0,14.0,0.062354,0.888394,2.174612
06063,2020-06-13,0.083565,1.2906550454545456,2.543641418604651,0.0,0.0,0.080709,1.2781273636363635,2.525404581395349
06065,2020-06-13,0.263481,4.391336,2.259715,236.0,382.0,0.282078,4.204573,2.172061
06067,2020-06-13,0.054368,0.0988,1.555304,12.0,37.0,0.043665,0.096993,1.389519
06069,2020-06-13,0.264284,1.2906550454545456,1.532233,3.0,4.0,0.264617,1.2781273636363635,2.075448
06071,2020-06-13,0.218782,1.797079,1.468059,185.0,198.0,0.225853,1.919113,1.58118
06073,2020-06-13,0.153386,0.51804,1.980325,184.0,126.0,0.152405,0.593304,2.081235
06075,2020-06-13,0.214263,3.341368,5.745293,29.0,22.0,0.17142,3.758004,6.131476
06077,2020-06-13,0.266318,1.900092,3.597061,103.0,105.0,0.255107,1.572915,3.502688
06079,2020-06-13,0.056775,3.461292,4.798331,0.0,0.0,0.0554,3.722308,4.966157
06081,2020-06-13,0.090385,0.785398,2.635702,20.0,0.0,0.160515,0.703553,2.472426
06083,2020-06-13,0.603752,1.2906550454545456,3.597231,0.0,0.0,0.552882,1.2781273636363635,3.871406
06085,2020-06-13,0.349938,0.088028,2.167473,40.0,40.0,0.377635,0.086304,1.974576
06089,2020-06-13,0.063203,1.2906550454545456,0.190529,1.0,1.0,0.066792,1.2781273636363635,0.139782
06091,2020-06-13,0.30303,1.2906550454545456,2.543641418604651,0.0,0.0,0.295858,1.2781273636363635,2.525404581395349
06093,2020-06-13,0.308916,1.2906550454545456,2.543641418604651,0.0,1.0,0.210634,1.2781273636363635,2.525404581395349
06095,2020-06-13,0.068539,0.391077,1.42353,0.0,0.0,0.081508,0.38985,1.33851
06097,2020-06-13,0.049611,0.330697,1.400923,21.0,30.0,0.061042,0.314156,1.480963
06099,2020-06-13,0.410626,0.296337,8.595906,20.0,102.0,0.369177,0.279443,8.50657
06101,2020-06-13,0.108421,1.2906550454545456,1.210572,5.0,3.0,0.11924,1.2781273636363635,1.05815
06103,2020-06-13,0.079606,1.2906550454545456,1.063691,0.0,0.0,0.081201,1.2781273636363635,1.362449
06105,2020-06-13,0.196078,1.2906550454545456,2.543641418604651,0.0,0.0,0.190114,1.2781273636363635,2.525404581395349
06107,2020-06-13,0.353513,1.2906550454545456,1.491621,0.0,0.0,0.26481,1.2781273636363635,1.478243
06109,2020-06-13,0.090605,1.2906550454545456,2.543641418604651,0.0,1.0,0.089496,1.2781273636363635,2.525404581395349
06111,2020-06-13,0.604621,1.134953,2.493034,0.0,0.0,0.755333,1.141677,2.841773
06113,2020-06-13,0.118902,1.2906550454545456,1.06431,4.0,1.0,0.132341,1.2781273636363635,1.152513
06115,2020-06-13,0.090775,1.2906550454545456,0.0,0.0,0.0,0.089979,1.2781273636363635,2.525404581395349
06001,2020-06-14,0.09595,0.730906,2.460149,50.0,53.0,0.070867,0.749456,2.330506
06003,2020-06-14,0.3256625090909091,1.2992340909090911,2.716396585365854,0.0,0.0,0.3202107818181817,1.2906550454545456,2.543641418604651
06005,2020-06-14,0.158692,1.2992340909090911,0.524444,0.0,1.0,0.157344,1.2906550454545456,0.389742
06007,2020-06-14,0.071959,1.2992340909090911,0.467708,0.0,8.0,0.082069,1.2906550454545456,0.492624
06009,2020-06-14,0.820135,1.2992340909090911,0.0,0.0,0.0,0.96607,1.2906550454545456,0.0
06011,2020-06-14,0.446868,1.2992340909090911,1.232767,0.0,0.0,0.097656,1.2906550454545456,1.451354
06013,2020-06-14,0.147207,1.337857,2.550556,38.0,24.0,0.139287,1.042185,2.424965
06015,2020-06-14,0.095602,1.2992340909090911,2.716396585365854,0.0,0.0,0.11083,1.2906550454545456,2.543641418604651
06017,2020-06-14,0.374158,1.2992340909090911,2.510841,0.0,4.0,0.315567,1.2906550454545456,2.063792
06019,2020-06-14,0.297754,0.182977,3.601122,0.0,159.0,0.295185,0.191352,3.393271
06021,2020-06-14,0.227616,1.2992340909090911,2.716396585365854,0.0,8.0,0.217986,1.2906550454545456,2.543641418604651
06023,2020-06-14,0.052234,1.2992340909090911,1.226749,0.0,0.0,0.055032,1.2906550454545456,1.073784
06025,2020-06-14,4.101117,1.2992340909090911,12.733939,0.0,141.0,4.2667,1.2906550454545456,12.281924
06027,2020-06-14,0.5108,1.2992340909090911,2.716396585365854,0.0,1.0,0.437045,1.2906550454545456,2.543641418604651
06029,2020-06-14,1.089857,0.778954,2.311351,86.0,86.0,1.046496,0.611295,2.186973
06031,2020-06-14,0.275339,1.2992340909090911,9.672098,46.0,26.0,0.250174,1.2906550454545456,9.2646
06033,2020-06-14,0.086524,1.2992340909090911,2.716396585365854,0.0,2.0,0.088011,1.2906550454545456,0.0
06035,2020-06-14,0.180974,1.2992340909090911,2.716396585365854,0.0,0.0,0.180518,1.2906550454545456,2.543641418604651
06037,2020-06-14,0.567469,3.096353,4.092025,995.0,773.0,0.596364,3.499811,3.936044
06039,2020-06-14,0.39578,1.2992340909090911,2.152408,0.0,28.0,0.438695,1.2906550454545456,2.025459
06041,2020-06-14,0.165451,0.247714,4.305114,17.0,11.0,0.160193,0.261483,4.26498
06043,2020-06-14,0.32795,1.2992340909090911,2.716396585365854,0.0,1.0,0.306827,1.2906550454545456,2.543641418604651
06045,2020-06-14,0.158726,1.2992340909090911,0.0,0.0,7.0,0.185842,1.2906550454545456,0.0
06047,2020-06-14,0.148932,0.361306,3.578542,0.0,0.0,0.134901,0.358905,3.484815
06049,2020-06-14,0.192107,1.2992340909090911,2.716396585365854,0.0,0.0,0.183741,1.2906550454545456,2.543641418604651
06051,2020-06-14,0.219298,1.2992340909090911,2.716396585365854,0.0,0.0,0.197628,1.2906550454545456,2.543641418604651
06053,2020-06-14,0.699385,1.2992340909090911,1.626765,50.0,46.0,0.665968,1.2906550454545456,1.492903
06055,2020-06-14,0.170696,1.2992340909090911,0.894437,0.0,7.0,0.16546,1.2906550454545456,0.668425
06059,2020-06-14,0.283662,1.854801,3.633055,304.0,186.0,0.264283,1.710803,3.676994
06061,2020-06-14,0.070797,2.021521,2.190165,14.0,18.0,0.069111,1.434624,2.202583
06063,2020-06-14,0.085736,1.2992340909090911,2.716396585365854,0.0,1.0,0.083565,1.2906550454545456,2.543641418604651
06065,2020-06-14,0.260223,4.435451,2.355138,382.0,177.0,0.263481,4.391336,2.259715
06067,2020-06-14,0.06751,0.098682,1.667438,37.0,41.0,0.054368,0.0988,1.555304
06069,2020-06-14,0.272828,1.2992340909090911,1.096786,4.0,4.0,0.264284,1.2906550454545456,1.532233
06071,2020-06-14,0.198305,1.597214,1.396334,198.0,156.0,0.218782,1.797079,1.468059
06073,2020-06-14,0.152764,0.426718,1.791697,126.0,170.0,0.153386,0.51804,1.980325
06075,2020-06-14,0.209368,2.787059,5.468359,22.0,24.0,0.214263,3.341368,5.745293
06077,2020-06-14,0.276787,2.285161,3.698575,105.0,64.0,0.266318,1.900092,3.597061
06079,2020-06-14,0.054325,3.102767,4.498682,0.0,23.0,0.056775,3.461292,4.798331
06081,2020-06-14,0.034571,0.868823,2.757252,0.0,41.0,0.090385,0.785398,2.635702
06083,2020-06-14,0.701035,1.2992340909090911,3.365918,0.0,98.0,0.603752,1.2906550454545456,3.597231
06085,2020-06-14,0.351679,0.090461,2.206686,40.0,33.0,0.349938,0.088028,2.167473
06089,2020-06-14,0.05536,1.2992340909090911,0.246559,1.0,1.0,0.063203,1.2906550454545456,0.190529
06091,2020-06-14,0.320513,1.2992340909090911,2.716396585365854,0.0,0.0,0.30303,1.2906550454545456,2.543641418604651
06093,2020-06-14,0.385852,1.2992340909090911,2.716396585365854,1.0,2.0,0.308916,1.2906550454545456,2.543641418604651
06095,2020-06-14,0.066472,0.392475,1.47844,0.0,28.0,0.068539,0.391077,1.42353
06097,2020-06-14,0.050203,0.357955,1.349496,30.0,6.0,0.049611,0.330697,1.400923
06099,2020-06-14,0.389281,0.309613,9.282043,102.0,30.0,0.410626,0.296337,8.595906
06101,2020-06-14,0.104575,1.2992340909090911,1.382266,3.0,2.0,0.108421,1.2906550454545456,1.210572
06103,2020-06-14,0.076097,1.2992340909090911,0.787297,0.0,6.0,0.079606,1.2906550454545456,1.063691
06105,2020-06-14,0.213675,1.2992340909090911,2.716396585365854,0.0,0.0,0.196078,1.2906550454545456,2.543641418604651
06107,2020-06-14,0.349566,1.2992340909090911,1.557718,0.0,100.0,0.353513,1.2906550454545456,1.491621
06109,2020-06-14,0.090285,1.2992340909090911,2.716396585365854,1.0,0.0,0.090605,1.2906550454545456,2.543641418604651
06111,2020-06-14,0.504824,1.218382,2.217413,0.0,115.0,0.604621,1.134953,2.493034
06113,2020-06-14,0.117184,1.2992340909090911,1.003928,1.0,2.0,0.118902,1.2906550454545456,1.06431
06115,2020-06-14,0.089381,1.2992340909090911,2.716396585365854,0.0,1.0,0.090775,1.2906550454545456,0.0
06001,2020-06-15,0.103072,0.847577,3.259097,53.0,108.0,0.09595,0.730906,2.460149
06003,2020-06-15,0.3184228909090909,1.2940415238095238,2.772600634146341,0.0,0.0,0.3256625090909091,1.2992340909090911,2.716396585365854
06005,2020-06-15,0.160326,1.2940415238095238,0.662102,1.0,1.0,0.158692,1.2992340909090911,0.524444
06007,2020-06-15,0.061285,1.2940415238095238,0.438613,8.0,6.0,0.071959,1.2992340909090911,0.467708
06009,2020-06-15,0.085179,1.2940415238095238,0.0,0.0,0.0,0.820135,1.2992340909090911,0.0
06011,2020-06-15,0.389863,1.2940415238095238,1.041221,0.0,0.0,0.446868,1.2992340909090911,1.232767
06013,2020-06-15,0.183291,1.763623,2.588236,24.0,43.0,0.147207,1.337857,2.550556
06015,2020-06-15,0.089286,1.2940415238095238,2.772600634146341,0.0,1.0,0.095602,1.2992340909090911,2.716396585365854
06017,2020-06-15,0.423958,1.2940415238095238,2.867161,4.0,1.0,0.374158,1.2992340909090911,2.510841
06019,2020-06-15,0.294441,0.17475,3.863791,159.0,82.0,0.297754,0.182977,3.601122
06021,2020-06-15,0.236427,1.2940415238095238,2.772600634146341,8.0,2.0,0.227616,1.2992340909090911,2.716396585365854
06023,2020-06-15,0.04814,1.2940415238095238,1.34328,0.0,1.0,0.052234,1.2992340909090911,1.226749
06025,2020-06-15,3.860117,1.2940415238095238,12.884926,141.0,91.0,4.101117,1.2992340909090911,12.733939
06027,2020-06-15,0.576035,1.2940415238095238,2.772600634146341,1.0,0.0,0.5108,1.2992340909090911,2.716396585365854
06029,2020-06-15,1.127844,0.91885,2.271664,86.0,85.0,1.089857,0.778954,2.311351
06031,2020-06-15,0.290557,1.2940415238095238,10.034374,26.0,0.0,0.275339,1.2992340909090911,9.672098
06033,2020-06-15,0.084071,1.2940415238095238,2.772600634146341,2.0,0.0,0.086524,1.2992340909090911,2.716396585365854
06035,2020-06-15,0.183072,1.2940415238095238,2.772600634146341,0.0,0.0,0.180974,1.2992340909090911,2.716396585365854
06037,2020-06-15,0.586481,3.247935,4.357064,773.0,1293.0,0.567469,3.096353,4.092025
06039,2020-06-15,0.456321,1.2940415238095238,2.264558,28.0,24.0,0.39578,1.2992340909090911,2.152408
06041,2020-06-15,0.282684,0.245684,4.402585,11.0,47.0,0.165451,0.247714,4.305114
06043,2020-06-15,0.351093,1.2940415238095238,2.772600634146341,1.0,0.0,0.32795,1.2992340909090911,2.716396585365854
06045,2020-06-15,0.132149,1.2940415238095238,0.0,7.0,2.0,0.158726,1.2992340909090911,0.0
06047,2020-06-15,0.156235,0.372526,3.663907,0.0,61.0,0.148932,0.361306,3.578542
06049,2020-06-15,0.197669,1.2940415238095238,2.772600634146341,0.0,0.0,0.192107,1.2992340909090911,2.716396585365854
06051,2020-06-15,0.219298,1.2940415238095238,2.772600634146341,0.0,0.0,0.219298,1.2992340909090911,2.716396585365854
06053,2020-06-15,0.743108,1.2940415238095238,1.723641,46.0,20.0,0.699385,1.2992340909090911,1.626765
06055,2020-06-15,0.187353,1.2940415238095238,1.135113,7.0,9.0,0.170696,1.2992340909090911,0.894437
06059,2020-06-15,0.297828,2.036726,3.975888,186.0,240.0,0.283662,1.854801,3.633055
06061,2020-06-15,0.07927,2.680838,2.182967,18.0,21.0,0.070797,2.021521,2.190165
06063,2020-06-15,0.087216,1.2940415238095238,2.772600634146341,1.0,0.0,0.085736,1.2992340909090911,2.716396585365854
06065,2020-06-15,0.279868,4.486401,2.612158,177.0,409.0,0.260223,4.435451,2.355138
06067,2020-06-15,0.073463,0.098252,1.731602,41.0,31.0,0.06751,0.098682,1.667438
06069,2020-06-15,0.284452,1.2940415238095238,0.738405,4.0,7.0,0.272828,1.2992340909090911,1.096786
06071,2020-06-15,0.227069,1.335061,1.598699,156.0,281.0,0.198305,1.597214,1.396334
06073,2020-06-15,0.161292,0.37453,1.658716,170.0,120.0,0.152764,0.426718,1.791697
06075,2020-06-15,0.192028,2.182604,5.190796,24.0,19.0,0.209368,2.787059,5.468359
